Oyuncu_ID,Date,Yaş_t1,MP_t1,DK_t1,GLS_t1,AST_t1,ASR_t1,TOS_t1,SOT_t1,BCM_t1,KEYP_t1,BCC_t1,SDR_t1,APS_t1,APS%_t1,ALB_t1,LBA%_t1,ACR_t1,CA%_t1,CLS_t1,YC_t1,RC_t1,ELTG_t1,DRP_t1,TACK_t1,INT_t1,BLS_t1,ADW_t1,xG_t1,xA_t1,GI_t1,XGI_t1,Lig_Donusturulmus_Bundesliga_t1,Lig_Donusturulmus_CONMEBOL Libertadores_t1,Lig_Donusturulmus_CONMEBOL Sudamericana_t1,Lig_Donusturulmus_Championship_t1,Lig_Donusturulmus_Eredivisie_t1,Lig_Donusturulmus_FIFA Club World Cup_t1,Lig_Donusturulmus_LaLiga_t1,Lig_Donusturulmus_Ligue 1_t1,Lig_Donusturulmus_Other_Domestic_t1,Lig_Donusturulmus_Other_International_t1,Lig_Donusturulmus_Premier League_t1,Lig_Donusturulmus_Serie A_t1,Lig_Donusturulmus_UEFA Champions League_t1,Lig_Donusturulmus_UEFA Conference League_t1,Lig_Donusturulmus_UEFA Europa League_t1,Lig_Donusturulmus_UEFA Super Cup_t1,Kategori_Domestic leagues_t1,Kategori_International competitions_t1,Mevki_D_t1,Mevki_F_t1,Mevki_OS_t1,Bonservis_t1,Sezon_t1,Yaş_t2,MP_t2,DK_t2,GLS_t2,AST_t2,ASR_t2,TOS_t2,SOT_t2,BCM_t2,KEYP_t2,BCC_t2,SDR_t2,APS_t2,APS%_t2,ALB_t2,LBA%_t2,ACR_t2,CA%_t2,CLS_t2,YC_t2,RC_t2,ELTG_t2,DRP_t2,TACK_t2,INT_t2,BLS_t2,ADW_t2,xG_t2,xA_t2,GI_t2,XGI_t2,Lig_Donusturulmus_Bundesliga_t2,Lig_Donusturulmus_CONMEBOL Libertadores_t2,Lig_Donusturulmus_CONMEBOL Sudamericana_t2,Lig_Donusturulmus_Championship_t2,Lig_Donusturulmus_Eredivisie_t2,Lig_Donusturulmus_FIFA Club World Cup_t2,Lig_Donusturulmus_LaLiga_t2,Lig_Donusturulmus_Ligue 1_t2,Lig_Donusturulmus_Other_Domestic_t2,Lig_Donusturulmus_Other_International_t2,Lig_Donusturulmus_Premier League_t2,Lig_Donusturulmus_Serie A_t2,Lig_Donusturulmus_UEFA Champions League_t2,Lig_Donusturulmus_UEFA Conference League_t2,Lig_Donusturulmus_UEFA Europa League_t2,Lig_Donusturulmus_UEFA Super Cup_t2,Kategori_Domestic leagues_t2,Kategori_International competitions_t2,Mevki_D_t2,Mevki_F_t2,Mevki_OS_t2,Bonservis_t2,Sezon_t2,Yaş_t3,MP_t3,DK_t3,GLS_t3,AST_t3,ASR_t3,TOS_t3,SOT_t3,BCM_t3,KEYP_t3,BCC_t3,SDR_t3,APS_t3,APS%_t3,ALB_t3,LBA%_t3,ACR_t3,CA%_t3,CLS_t3,YC_t3,RC_t3,ELTG_t3,DRP_t3,TACK_t3,INT_t3,BLS_t3,ADW_t3,xG_t3,xA_t3,GI_t3,XGI_t3,Lig_Donusturulmus_Bundesliga_t3,Lig_Donusturulmus_CONMEBOL Libertadores_t3,Lig_Donusturulmus_CONMEBOL Sudamericana_t3,Lig_Donusturulmus_Championship_t3,Lig_Donusturulmus_Eredivisie_t3,Lig_Donusturulmus_FIFA Club World Cup_t3,Lig_Donusturulmus_LaLiga_t3,Lig_Donusturulmus_Ligue 1_t3,Lig_Donusturulmus_Other_Domestic_t3,Lig_Donusturulmus_Other_International_t3,Lig_Donusturulmus_Premier League_t3,Lig_Donusturulmus_Serie A_t3,Lig_Donusturulmus_UEFA Champions League_t3,Lig_Donusturulmus_UEFA Conference League_t3,Lig_Donusturulmus_UEFA Europa League_t3,Lig_Donusturulmus_UEFA Super Cup_t3,Kategori_Domestic leagues_t3,Kategori_International competitions_t3,Mevki_D_t3,Mevki_F_t3,Mevki_OS_t3,Bonservis_t3,Sezon_t3,Yaş_t4,MP_t4,DK_t4,GLS_t4,AST_t4,ASR_t4,TOS_t4,SOT_t4,BCM_t4,KEYP_t4,BCC_t4,SDR_t4,APS_t4,APS%_t4,ALB_t4,LBA%_t4,ACR_t4,CA%_t4,CLS_t4,YC_t4,RC_t4,ELTG_t4,DRP_t4,TACK_t4,INT_t4,BLS_t4,ADW_t4,xG_t4,xA_t4,GI_t4,XGI_t4,Lig_Donusturulmus_Bundesliga_t4,Lig_Donusturulmus_CONMEBOL Libertadores_t4,Lig_Donusturulmus_CONMEBOL Sudamericana_t4,Lig_Donusturulmus_Championship_t4,Lig_Donusturulmus_Eredivisie_t4,Lig_Donusturulmus_FIFA Club World Cup_t4,Lig_Donusturulmus_LaLiga_t4,Lig_Donusturulmus_Ligue 1_t4,Lig_Donusturulmus_Other_Domestic_t4,Lig_Donusturulmus_Other_International_t4,Lig_Donusturulmus_Premier League_t4,Lig_Donusturulmus_Serie A_t4,Lig_Donusturulmus_UEFA Champions League_t4,Lig_Donusturulmus_UEFA Conference League_t4,Lig_Donusturulmus_UEFA Europa League_t4,Lig_Donusturulmus_UEFA Super Cup_t4,Kategori_Domestic leagues_t4,Kategori_International competitions_t4,Mevki_D_t4,Mevki_F_t4,Mevki_OS_t4,Bonservis_t4,Sezon_t4,Yaş_t5,MP_t5,DK_t5,GLS_t5,AST_t5,ASR_t5,TOS_t5,SOT_t5,BCM_t5,KEYP_t5,BCC_t5,SDR_t5,APS_t5,APS%_t5,ALB_t5,LBA%_t5,ACR_t5,CA%_t5,CLS_t5,YC_t5,RC_t5,ELTG_t5,DRP_t5,TACK_t5,INT_t5,BLS_t5,ADW_t5,xG_t5,xA_t5,GI_t5,XGI_t5,Lig_Donusturulmus_Bundesliga_t5,Lig_Donusturulmus_CONMEBOL Libertadores_t5,Lig_Donusturulmus_CONMEBOL Sudamericana_t5,Lig_Donusturulmus_Championship_t5,Lig_Donusturulmus_Eredivisie_t5,Lig_Donusturulmus_FIFA Club World Cup_t5,Lig_Donusturulmus_LaLiga_t5,Lig_Donusturulmus_Ligue 1_t5,Lig_Donusturulmus_Other_Domestic_t5,Lig_Donusturulmus_Other_International_t5,Lig_Donusturulmus_Premier League_t5,Lig_Donusturulmus_Serie A_t5,Lig_Donusturulmus_UEFA Champions League_t5,Lig_Donusturulmus_UEFA Conference League_t5,Lig_Donusturulmus_UEFA Europa League_t5,Lig_Donusturulmus_UEFA Super Cup_t5,Kategori_Domestic leagues_t5,Kategori_International competitions_t5,Mevki_D_t5,Mevki_F_t5,Mevki_OS_t5,Sezon_t5,target
246,2024,20,12,758,1,0,6.68,11.0,2.0,0,11,2,11,227.0,78.8,19.0,76.0,0.0,26.3,1,2,0,0,6,17,7,4.0,8.0,1.69,1.62,1.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4500000.0,2021,21,37,3140,1,1,7.08,28.0,8.0,0,43,3,28,1961.0,88.8,87.0,68.0,8.0,47.1,9,10,0,1,28,100,56,15.0,37.0,1.69,2.55,2.0,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,75000000.0,2022,22,35,2872,1,3,7.13,13.0,4.0,0,23,4,26,1904.0,90.8,88.0,72.1,0.0,24.1,6,11,0,1,24,91,37,5.0,31.0,0.45,2.02,4.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,75000000.0,2023,23,38,3356,1,2,7.24,20.0,3.0,0,30,5,29,1941.0,90.2,96.0,63.2,4.0,40.0,10,11,0,0,32,114,49,9.0,36.0,0.82,2.82,3.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,90000000.0,2024,23,6,370,1,1,7.22,2.0,1.0,0,3,0,3,292.0,89.6,15.0,71.4,2.0,28.75,0,1,0,0,3,10,6,1.0,4.0,0.11,0.5,2.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2024,90000000.0
247,2022,19,2,91,0,0,7.4,1.0,1.0,0,0,0,0,50.0,84.7,3.0,37.5,5.0,27.8,0,0,0,0,0,4,0,0.0,6.0,0.59,0.95,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2000000.0,2020,20,14,971,0,0,7.08,6.0,2.0,3,1,0,7,682.0,90.6,38.0,50.7,5.0,27.8,6,1,0,0,7,14,8,1.0,23.0,0.59,0.95,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10000000.0,2021,20,4,354,0,0,7.05,1.0,1.0,0,1,0,1,218.0,82.9,17.0,47.2,2.0,21.4,1,0,0,0,3,12,4,0.0,11.0,1.05,0.85,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10000000.0,2021,20,5,405,1,0,6.9,3.0,1.0,0,0,0,4,207.0,80.9,9.0,29.0,1.0,29.2,2,0,0,0,6,9,5,0.0,10.0,0.25,0.2,1.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10000000.0,2021,21,9,653,1,0,7.01,3.0,2.0,0,0,0,1,440.0,90.3,19.0,50.0,5.0,27.8,5,2,0,0,2,9,7,0.0,19.0,0.59,0.95,1.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2022,13000000.0
247,2022,20,14,971,0,0,7.08,6.0,2.0,3,1,0,7,682.0,90.6,38.0,50.7,5.0,27.8,6,1,0,0,7,14,8,1.0,23.0,0.59,0.95,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10000000.0,2021,20,4,354,0,0,7.05,1.0,1.0,0,1,0,1,218.0,82.9,17.0,47.2,2.0,21.4,1,0,0,0,3,12,4,0.0,11.0,1.05,0.85,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10000000.0,2021,20,5,405,1,0,6.9,3.0,1.0,0,0,0,4,207.0,80.9,9.0,29.0,1.0,29.2,2,0,0,0,6,9,5,0.0,10.0,0.25,0.2,1.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10000000.0,2021,21,9,653,1,0,7.01,3.0,2.0,0,0,0,1,440.0,90.3,19.0,50.0,5.0,27.8,5,2,0,0,2,9,7,0.0,19.0,0.59,0.95,1.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13000000.0,2022,21,3,225,0,0,7.03,1.0,0.0,0,0,0,1,168.0,86.6,12.0,54.5,2.0,21.4,1,0,0,0,0,3,7,0.0,7.0,1.05,0.85,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2022,13000000.0
247,2022,20,4,354,0,0,7.05,1.0,1.0,0,1,0,1,218.0,82.9,17.0,47.2,2.0,21.4,1,0,0,0,3,12,4,0.0,11.0,1.05,0.85,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10000000.0,2021,20,5,405,1,0,6.9,3.0,1.0,0,0,0,4,207.0,80.9,9.0,29.0,1.0,29.2,2,0,0,0,6,9,5,0.0,10.0,0.25,0.2,1.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10000000.0,2021,21,9,653,1,0,7.01,3.0,2.0,0,0,0,1,440.0,90.3,19.0,50.0,5.0,27.8,5,2,0,0,2,9,7,0.0,19.0,0.59,0.95,1.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13000000.0,2022,21,3,225,0,0,7.03,1.0,0.0,0,0,0,1,168.0,86.6,12.0,54.5,2.0,21.4,1,0,0,0,0,3,7,0.0,7.0,1.05,0.85,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13000000.0,2022,21,6,466,0,0,6.9,3.0,1.0,0,1,0,4,336.0,87.3,20.0,51.3,0.0,29.2,2,1,0,0,2,7,2,1.0,11.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2022,13000000.0
247,2023,20,5,405,1,0,6.9,3.0,1.0,0,0,0,4,207.0,80.9,9.0,29.0,1.0,29.2,2,0,0,0,6,9,5,0.0,10.0,0.25,0.2,1.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10000000.0,2021,21,9,653,1,0,7.01,3.0,2.0,0,0,0,1,440.0,90.3,19.0,50.0,5.0,27.8,5,2,0,0,2,9,7,0.0,19.0,0.59,0.95,1.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13000000.0,2022,21,3,225,0,0,7.03,1.0,0.0,0,0,0,1,168.0,86.6,12.0,54.5,2.0,21.4,1,0,0,0,0,3,7,0.0,7.0,1.05,0.85,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13000000.0,2022,21,6,466,0,0,6.9,3.0,1.0,0,1,0,4,336.0,87.3,20.0,51.3,0.0,29.2,2,1,0,0,2,7,2,1.0,11.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13000000.0,2022,22,21,1532,0,1,6.99,8.0,1.0,2,11,4,11,681.0,83.0,33.0,58.9,5.0,27.8,6,2,0,0,30,53,17,2.0,24.0,0.59,0.95,1.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2023,15000000.0
247,2023,21,9,653,1,0,7.01,3.0,2.0,0,0,0,1,440.0,90.3,19.0,50.0,5.0,27.8,5,2,0,0,2,9,7,0.0,19.0,0.59,0.95,1.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13000000.0,2022,21,3,225,0,0,7.03,1.0,0.0,0,0,0,1,168.0,86.6,12.0,54.5,2.0,21.4,1,0,0,0,0,3,7,0.0,7.0,1.05,0.85,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13000000.0,2022,21,6,466,0,0,6.9,3.0,1.0,0,1,0,4,336.0,87.3,20.0,51.3,0.0,29.2,2,1,0,0,2,7,2,1.0,11.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13000000.0,2022,22,21,1532,0,1,6.99,8.0,1.0,2,11,4,11,681.0,83.0,33.0,58.9,5.0,27.8,6,2,0,0,30,53,17,2.0,24.0,0.59,0.95,1.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15000000.0,2023,22,3,259,0,0,7.23,1.5,1.0,0,2,0,3,129.0,85.4,5.0,55.6,2.0,50.0,1,1,0,0,6,9,4,0.5,5.0,1.05,0.85,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2023,15000000.0
247,2023,21,3,225,0,0,7.03,1.0,0.0,0,0,0,1,168.0,86.6,12.0,54.5,2.0,21.4,1,0,0,0,0,3,7,0.0,7.0,1.05,0.85,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13000000.0,2022,21,6,466,0,0,6.9,3.0,1.0,0,1,0,4,336.0,87.3,20.0,51.3,0.0,29.2,2,1,0,0,2,7,2,1.0,11.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13000000.0,2022,22,21,1532,0,1,6.99,8.0,1.0,2,11,4,11,681.0,83.0,33.0,58.9,5.0,27.8,6,2,0,0,30,53,17,2.0,24.0,0.59,0.95,1.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15000000.0,2023,22,3,259,0,0,7.23,1.5,1.0,0,2,0,3,129.0,85.4,5.0,55.6,2.0,50.0,1,1,0,0,6,9,4,0.5,5.0,1.05,0.85,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15000000.0,2023,22,1,45,0,0,6.2,3.0,1.0,0,0,0,0,19.0,86.4,0.0,46.2,1.0,28.8,0,0,0,0,2,1,0,1.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2023,15000000.0
247,2023,21,6,466,0,0,6.9,3.0,1.0,0,1,0,4,336.0,87.3,20.0,51.3,0.0,29.2,2,1,0,0,2,7,2,1.0,11.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13000000.0,2022,22,21,1532,0,1,6.99,8.0,1.0,2,11,4,11,681.0,83.0,33.0,58.9,5.0,27.8,6,2,0,0,30,53,17,2.0,24.0,0.59,0.95,1.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15000000.0,2023,22,3,259,0,0,7.23,1.5,1.0,0,2,0,3,129.0,85.4,5.0,55.6,2.0,50.0,1,1,0,0,6,9,4,0.5,5.0,1.05,0.85,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15000000.0,2023,22,1,45,0,0,6.2,3.0,1.0,0,0,0,0,19.0,86.4,0.0,46.2,1.0,28.8,0,0,0,0,2,1,0,1.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,15000000.0,2023,22,5,434,0,0,6.86,3.0,0.0,0,2,0,1,215.0,80.2,12.0,60.0,1.0,25.0,0,2,0,0,6,15,6,0.0,13.0,0.25,0.34,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2023,15000000.0
247,2024,22,21,1532,0,1,6.99,8.0,1.0,2,11,4,11,681.0,83.0,33.0,58.9,5.0,27.8,6,2,0,0,30,53,17,2.0,24.0,0.59,0.95,1.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15000000.0,2023,22,3,259,0,0,7.23,1.5,1.0,0,2,0,3,129.0,85.4,5.0,55.6,2.0,50.0,1,1,0,0,6,9,4,0.5,5.0,1.05,0.85,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15000000.0,2023,22,1,45,0,0,6.2,3.0,1.0,0,0,0,0,19.0,86.4,0.0,46.2,1.0,28.8,0,0,0,0,2,1,0,1.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,15000000.0,2023,22,5,434,0,0,6.86,3.0,0.0,0,2,0,1,215.0,80.2,12.0,60.0,1.0,25.0,0,2,0,0,6,15,6,0.0,13.0,0.25,0.34,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15000000.0,2023,23,26,922,0,0,6.61,2.0,1.0,0,0,0,2,236.0,77.6,13.0,32.5,3.0,23.15,3,5,0,0,8,22,10,1.0,6.0,0.18,0.04,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2024,14000000.0
248,2020,18,26,659,0,1,6.58,8.0,1.0,2,11,2,12,266.0,83.9,20.0,71.4,6.0,35.3,0,1,0,0,3,6,1,2.0,12.0,1.9,1.63,1.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3000000.0,2018,19,7,131,0,0,6.7,2.0,0.0,0,3,0,1,63.0,79.7,2.0,33.3,0.0,24.1,0,0,0,0,0,0,2,0.0,4.0,1.9,1.63,0.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8000000.0,2019,19,4,252,0,0,6.5,5.0,2.0,1,2,0,4,74.0,69.2,6.0,60.0,0.0,27.8,0,1,0,0,4,2,5,0.0,6.0,0.48,0.4649999999999999,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8000000.0,2019,20,11,428,1,0,6.74,10.0,4.0,1,8,0,8,191.0,86.0,9.0,69.2,0.0,24.1,0,1,0,0,7,9,3,3.0,2.0,1.9,1.63,1.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6000000.0,2020,20,5,324,1,1,6.98,8.0,4.0,1,9,0,7,114.0,75.0,8.0,61.5,4.0,23.5,1,0,0,0,2,4,2,3.0,8.0,4.2,3.815,2.0,7.295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2020,6000000.0
248,2021,19,7,131,0,0,6.7,2.0,0.0,0,3,0,1,63.0,79.7,2.0,33.3,0.0,24.1,0,0,0,0,0,0,2,0.0,4.0,1.9,1.63,0.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8000000.0,2019,19,4,252,0,0,6.5,5.0,2.0,1,2,0,4,74.0,69.2,6.0,60.0,0.0,27.8,0,1,0,0,4,2,5,0.0,6.0,0.48,0.4649999999999999,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8000000.0,2019,20,11,428,1,0,6.74,10.0,4.0,1,8,0,8,191.0,86.0,9.0,69.2,0.0,24.1,0,1,0,0,7,9,3,3.0,2.0,1.9,1.63,1.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6000000.0,2020,20,5,324,1,1,6.98,8.0,4.0,1,9,0,7,114.0,75.0,8.0,61.5,4.0,23.5,1,0,0,0,2,4,2,3.0,8.0,4.2,3.815,2.0,7.295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6000000.0,2020,21,2,18,0,0,6.5,2.0,0.0,0,0,0,0,7.0,77.8,24.0,55.6,0.0,24.1,0,1,0,0,0,0,0,1.0,12.0,1.9,1.63,0.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2021,9000000.0
